epoch,banach_loss,betti_0_err,betti_1_err,betti_2_err,timestamp
21849,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.945+00:00
21850,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.945+00:00
21851,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.945+00:00
21852,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.946+00:00
21853,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.946+00:00
21854,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.946+00:00
21855,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.947+00:00
21856,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.947+00:00
21857,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.947+00:00
21858,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.948+00:00
21859,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.948+00:00
21860,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.948+00:00
21861,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.949+00:00
21862,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.949+00:00
21863,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.949+00:00
21864,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.950+00:00
21865,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.950+00:00
21866,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.950+00:00
21867,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.951+00:00
21868,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.951+00:00
21869,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.951+00:00
21870,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.952+00:00
21871,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.952+00:00
21872,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.952+00:00
21873,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.953+00:00
21874,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.953+00:00
21875,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.953+00:00
21876,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.954+00:00
21877,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.954+00:00
21878,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.954+00:00
21879,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.955+00:00
21880,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.955+00:00
21881,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.955+00:00
21882,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.956+00:00
21883,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.956+00:00
21884,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.956+00:00
21885,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.956+00:00
21886,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.957+00:00
21887,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.957+00:00
21888,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.957+00:00
21889,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.958+00:00
21890,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.958+00:00
21891,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.958+00:00
21892,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.959+00:00
21893,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.959+00:00
21894,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.959+00:00
21895,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.960+00:00
21896,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.960+00:00
21897,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.960+00:00
21898,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.961+00:00
21899,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.961+00:00
21900,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.961+00:00
21901,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.961+00:00
21902,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.962+00:00
21903,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.962+00:00
21904,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.962+00:00
21905,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.963+00:00
21906,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.963+00:00
21907,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.963+00:00
21908,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.964+00:00
21909,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.964+00:00
21910,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.964+00:00
21911,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.965+00:00
21912,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.965+00:00
21913,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.965+00:00
21914,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.966+00:00
21915,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.966+00:00
21916,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.966+00:00
21917,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.966+00:00
21918,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.967+00:00
21919,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.967+00:00
21920,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.967+00:00
21921,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.968+00:00
21922,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.968+00:00
21923,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.968+00:00
21924,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.969+00:00
21925,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.969+00:00
21926,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.969+00:00
21927,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.970+00:00
21928,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.970+00:00
21929,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.970+00:00
21930,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.971+00:00
21931,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.971+00:00
21932,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.971+00:00
21933,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.972+00:00
21934,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.972+00:00
21935,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.972+00:00
21936,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.972+00:00
21937,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.973+00:00
21938,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.973+00:00
21939,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.973+00:00
21940,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.974+00:00
21941,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.974+00:00
21942,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.974+00:00
21943,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.975+00:00
21944,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.975+00:00
21945,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.975+00:00
21946,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.976+00:00
21947,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.976+00:00
21948,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.976+00:00
21949,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.977+00:00
21950,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.977+00:00
21951,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.977+00:00
21952,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.977+00:00
21953,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.978+00:00
21954,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.978+00:00
21955,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.978+00:00
21956,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.979+00:00
21957,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.979+00:00
21958,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.979+00:00
21959,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.980+00:00
21960,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.980+00:00
21961,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.980+00:00
21962,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.981+00:00
21963,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.981+00:00
21964,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.981+00:00
21965,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.982+00:00
21966,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.982+00:00
21967,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.982+00:00
21968,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.982+00:00
21969,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.983+00:00
21970,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.983+00:00
21971,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.983+00:00
21972,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.984+00:00
21973,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.984+00:00
21974,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.984+00:00
21975,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.985+00:00
21976,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.985+00:00
21977,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.985+00:00
21978,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.986+00:00
21979,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.986+00:00
21980,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.986+00:00
21981,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.987+00:00
21982,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.987+00:00
21983,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.987+00:00
21984,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.988+00:00
21985,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.988+00:00
21986,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.988+00:00
21987,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.988+00:00
21988,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.989+00:00
21989,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.989+00:00
21990,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.989+00:00
21991,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.990+00:00
21992,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.990+00:00
21993,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.990+00:00
21994,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.991+00:00
21995,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.991+00:00
21996,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.991+00:00
21997,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.992+00:00
21998,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.992+00:00
21999,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.992+00:00
22000,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.993+00:00
22001,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.993+00:00
22002,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.993+00:00
22003,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.993+00:00
22004,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.994+00:00
22005,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.994+00:00
22006,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.994+00:00
22007,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.995+00:00
22008,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.995+00:00
22009,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.995+00:00
22010,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.996+00:00
22011,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.996+00:00
22012,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.996+00:00
22013,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.997+00:00
22014,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.997+00:00
22015,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.997+00:00
22016,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.998+00:00
22017,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.998+00:00
22018,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.998+00:00
22019,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:23.999+00:00
22020,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:23.999+00:00
22021,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:23.999+00:00
22022,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:23.999+00:00
22023,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:24.000+00:00
22024,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:24.000+00:00
22025,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:24.000+00:00
22026,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:24.001+00:00
22027,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:24.001+00:00
22028,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:24.001+00:00
22029,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:24.002+00:00
22030,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:24.002+00:00
22031,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:24.002+00:00
22032,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:24.003+00:00
22033,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:24.003+00:00
22034,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:24.003+00:00
22035,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:24.004+00:00
22036,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:24.004+00:00
22037,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:24.004+00:00
22038,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:24.005+00:00
22039,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:24.005+00:00
22040,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:24.005+00:00
22041,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:24.005+00:00
22042,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:24.006+00:00
22043,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:24.006+00:00
22044,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:24.006+00:00
22045,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:24.007+00:00
22046,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:24.007+00:00
22047,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:24.007+00:00
22048,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:24.008+00:00
22049,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:24.008+00:00
22050,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:24.008+00:00
22051,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:24.009+00:00
22052,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:24.009+00:00
22053,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:24.009+00:00
22054,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:24.009+00:00
22055,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:24.010+00:00
22056,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:24.010+00:00
22057,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:24.010+00:00
22058,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:24.011+00:00
22059,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:24.011+00:00
22060,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:24.011+00:00
22061,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:24.012+00:00
22062,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:24.012+00:00
22063,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:24.012+00:00
